date_o,sales,promo,oil price,Holiday,transactions,cluster
2014-06-19,4456.407,86,107.08,False,945.0,
2014-06-20,3307.309,8,107.95,False,870.0,
2014-06-21,5755.09899,4,106.83,False,1208.0,
2014-06-22,6050.332002,2,106.83,False,1076.0,
2014-06-23,4360.945,1,106.83,False,973.0,
2014-06-24,4175.202,1,106.64,False,1025.0,
2014-06-25,14689.916,20,107.04,False,936.0,
2014-06-26,3701.409,74,106.49,False,907.0,
2014-06-27,3224.694,0,106.46,False,816.0,
2014-06-28,5668.39802,4,106.07,False,1174.0,
2014-06-29,5463.584,3,106.07,False,933.0,
2014-06-30,5296.052,3,106.07,False,1078.0,
2014-07-01,7790.807,58,106.06,False,1106.0,
2014-07-02,7698.572,16,105.18,False,1106.0,
2014-07-03,12639.362,164,104.76,False,1128.0,
2014-07-04,6085.561,7,104.19,False,1047.0,
2014-07-05,8747.347,5,104.19,False,1350.0,
2014-07-06,7593.203,36,104.19,False,965.0,
2014-07-07,7122.479,1,104.19,False,1113.0,
2014-07-08,6912.954,65,104.06,False,1198.0,
2014-07-09,5232.91,3,102.93,False,961.0,
2014-07-10,5167.84199,82,103.61,False,923.0,
2014-07-11,4242.308,5,101.48,False,856.0,
2014-07-12,6964.202,5,101.73,False,1127.0,
2014-07-13,5958.908,5,101.73,False,913.0,
2014-07-14,6114.43799,8,101.73,False,1063.0,
2014-07-15,6473.476,65,100.56,False,1187.0,
2014-07-16,5426.65001,1,101.88,False,1011.0,
2014-07-17,5482.06001,77,103.84,False,1013.0,
2014-07-18,4557.194,4,103.83,False,913.0,
2014-07-19,6356.868,4,105.34,False,1190.0,
2014-07-20,5348.362,0,105.34,False,906.0,
2014-07-21,6421.69299,9,105.34,False,1038.0,
2014-07-22,5773.68599,70,104.59,False,1095.0,
2014-07-23,4516.169,4,103.81,False,863.0,
2014-07-24,4486.651,82,102.76,False,883.0,
2014-07-25,4132.89301,3,105.23,False,844.0,
2014-07-26,6612.554,10,105.68,False,1127.0,
2014-07-27,5994.697,9,105.68,False,878.0,
2014-07-28,5736.40101,2,105.68,False,1022.0,
2014-07-29,5148.13098,58,104.91,False,1056.0,
2014-07-30,4520.25299,8,104.29,False,890.0,
2014-07-31,4941.844,74,98.23,False,887.0,
2014-08-01,5505.606,1,97.86,False,1081.0,
2014-08-02,7344.860000000001,3,98.26,False,1325.0,
2014-08-03,6570.18801,3,98.26,False,1007.0,
2014-08-04,5628.637,5,98.26,False,1137.0,
2014-08-05,5357.89002,1,97.34,False,1143.0,
2014-08-06,4625.818005,0,96.93,False,1004.0,
2014-08-07,4600.919,74,97.34,False,1035.0,
2014-08-08,4226.893,3,97.61,False,940.0,
2014-08-09,5399.11301,5,98.09,False,1188.0,
2014-08-10,5353.645,1,98.09,False,919.0,
2014-08-11,5065.30002,4,98.09,False,1087.0,
2014-08-12,4352.676,1,97.36,False,1178.0,
2014-08-13,4091.24401,7,97.57,False,958.0,
2014-08-14,3992.005,82,95.54,False,952.0,
2014-08-15,4160.111,1,97.3,False,974.0,
2014-08-16,6373.892,3,96.44,False,1314.0,
2014-08-17,5137.59899,2,96.44,False,954.0,
2014-08-18,4779.576,5,96.44,False,1080.0,
2014-08-19,4829.014,1,94.35,False,1208.0,
2014-08-20,4545.209,4,96.4,False,1055.0,
2014-08-21,4004.194,72,93.97,False,1026.0,
2014-08-22,4005.67199,4,93.61,False,936.0,
2014-08-23,5374.251,2,95.39,False,1156.0,
2014-08-24,4630.578,2,95.39,False,917.0,
2014-08-25,4808.325,4,95.39,False,1026.0,
2014-08-26,4272.86399,2,95.78,False,1017.0,
2014-08-27,3880.413,5,95.82,False,945.0,
2014-08-28,4179.102,90,96.44,False,981.0,
2014-08-29,4023.21601,2,97.86,False,970.0,
2014-08-30,6440.302,1,92.92,False,1301.0,
2014-08-31,7457.30498,12,92.92,False,1139.0,
2014-09-01,8015.685,3,92.92,False,1212.0,
2014-09-02,8924.042,67,92.92,False,1396.0,
2014-09-03,6878.637,3,95.5,False,1112.0,
2014-09-04,6488.91102,88,94.51,False,1061.0,
2014-09-05,5515.781,22,93.32,False,981.0,
2014-09-06,9510.335,17,92.64,False,1402.0,
2014-09-07,9874.57299,18,92.64,False,1238.0,
2014-09-08,8148.274,20,92.64,False,1143.0,
2014-09-09,6268.526,73,92.73,False,1117.0,
2014-09-10,5824.541,18,91.71,False,1044.0,
2014-09-11,5069.55701,85,92.89,False,977.0,
2014-09-12,4497.01,16,92.18,False,880.0,
2014-09-13,7501.0869999999995,21,92.86,False,1226.0,
2014-09-14,7985.726,27,92.86,False,1115.0,
2014-09-15,6718.543,16,92.86,False,1108.0,
2014-09-16,6056.929,77,94.91,False,1170.0,
2014-09-17,4689.653998,16,94.33,False,961.0,
2014-09-18,4506.886,87,93.07,False,881.0,
2014-09-19,3760.3940000000002,17,92.43,False,802.0,
2014-09-20,6945.498,21,91.46,False,1211.0,
2014-09-21,7756.816,19,91.46,False,1059.0,
2014-09-22,5439.60499,18,91.46,False,953.0,
2014-09-23,5317.2,80,91.55,False,1005.0,
2014-09-24,4534.723,9,93.6,False,892.0,
2014-09-25,3802.945996,78,93.59,False,801.0,
2014-09-26,3415.85001,3,95.55,False,681.0,
2014-09-27,6030.051,3,94.53,False,978.0,
2014-09-28,7501.41,2,94.53,False,1023.0,
2014-09-29,5514.172,1,94.53,False,940.0,
2014-09-30,6216.509,58,91.17,False,1039.0,
2014-10-01,6970.979,1,90.74,False,1031.0,
2014-10-02,6345.813,83,91.02,False,950.0,
2014-10-03,5477.06199,6,89.76,False,914.0,
2014-10-04,9616.908,4,90.33,False,1286.0,
2014-10-05,10144.045,10,90.33,False,1148.0,
2014-10-06,6421.52301,4,90.33,False,1002.0,
2014-10-07,5587.067,59,88.89,False,998.0,
2014-10-08,5311.670002,0,87.29,False,931.0,
2014-10-09,4552.576,74,85.76,True,815.0,
2014-10-10,4842.898,11,85.87,False,723.0,
2014-10-11,6210.918,1,85.73,False,1017.0,
2014-10-12,6767.335,0,85.73,False,990.0,
2014-10-13,5629.164,2,85.73,False,908.0,
2014-10-14,5239.906,57,81.72,False,967.0,
2014-10-15,4813.715995,3,81.82,False,841.0,
2014-10-16,4637.49,72,82.33,False,863.0,
2014-10-17,4183.93699,7,82.8,False,802.0,
2014-10-18,7145.534,4,82.76,False,1130.0,
2014-10-19,7432.051,6,82.76,False,943.0,
2014-10-20,5143.927,2,82.76,False,904.0,
2014-10-21,4740.271,66,83.25,False,953.0,
2014-10-22,4283.907,4,80.52,False,870.0,
2014-10-23,4476.86201,71,82.81,False,872.0,
2014-10-24,4146.362,5,81.27,False,734.0,
2014-10-25,6271.223,3,81.26,False,1100.0,
2014-10-26,6704.3279999999995,4,81.26,False,974.0,
2014-10-27,5402.73301,8,81.26,False,977.0,
2014-10-28,4671.303,60,81.36,False,1026.0,
2014-10-29,4103.68,12,82.25,False,878.0,
2014-10-30,3867.025001,76,81.06,False,890.0,
2014-10-31,4531.702,4,80.53,False,852.0,
2014-11-01,8716.184004,5,78.77,False,1244.0,
2014-11-02,6322.907,2,78.77,False,819.0,
2014-11-03,8798.564,15,78.77,False,1067.0,
2014-11-04,6090.404,62,77.15,False,1106.0,
2014-11-05,6809.173,8,78.71,False,1108.0,
2014-11-06,6246.197,80,77.87,False,1033.0,
2014-11-07,5425.364,3,78.71,False,899.0,
2014-11-08,8637.90798,1,77.43,False,1240.0,
2014-11-09,9123.482,3,77.43,False,1120.0,
2014-11-10,5675.871004,8,77.43,False,979.0,
2014-11-11,5497.207,65,77.85,False,1030.0,
2014-11-12,5103.641,6,77.16,False,950.0,
2014-11-13,4462.487988,78,74.13,False,902.0,
2014-11-14,4169.928,7,75.91,False,845.0,
2014-11-15,7382.959,19,75.64,False,1149.0,
2014-11-16,7835.212,5,75.64,False,1028.0,
2014-11-17,6180.194,4,75.64,False,1074.0,
2014-11-18,5929.128,73,74.55,False,1035.0,
2014-11-19,4279.158995,7,74.55,False,849.0,
2014-11-20,5160.965,91,75.63,False,992.0,
2014-11-21,4282.347998,7,76.52,False,872.0,
2014-11-22,6442.67901,6,75.74,False,1081.0,
2014-11-23,7179.3949999999995,14,75.74,False,1006.0,
2014-11-24,6084.141,10,75.74,False,1027.0,
2014-11-25,5293.0599999999995,63,74.04,False,972.0,
2014-11-26,4223.4710000000005,13,73.7,False,872.0,
2014-11-27,4020.866,89,65.94,False,913.0,
2014-11-28,3785.9,6,65.94,False,773.0,
2014-11-29,7435.85201,7,68.98,False,1166.0,
2014-11-30,8930.6,16,68.98,False,1060.0,
2014-12-01,7550.908,12,68.98,False,1107.0,
2014-12-02,7885.754,78,66.99,False,1234.0,
2014-12-03,7023.9439999999995,16,67.3,False,1053.0,
2014-12-04,5401.344,114,66.73,False,1015.0,
2014-12-05,5723.104,35,65.89,False,967.0,
2014-12-06,8423.029,10,63.13,False,1176.0,
2014-12-07,9932.041000000001,17,63.13,False,1216.0,
2014-12-08,6993.877,10,63.13,False,1133.0,
2014-12-09,6691.253009999999,83,63.74,False,1172.0,
2014-12-10,5243.412,32,60.99,False,987.0,
2014-12-11,4956.143,93,60.01,False,1005.0,
2014-12-12,4896.770998,27,57.81,False,889.0,
2014-12-13,8151.4259999999995,52,55.96,False,1286.0,
2014-12-14,9054.658,60,55.96,False,1176.0,
2014-12-15,6447.949004,11,55.96,False,1128.0,
2014-12-16,6478.2090100000005,76,55.97,False,1226.0,
2014-12-17,5995.564,12,56.43,False,1198.0,
2014-12-18,6260.059,94,54.18,False,1173.0,
2014-12-19,5612.165,24,56.91,False,1101.0,
2014-12-20,9077.902,36,55.25,False,1438.0,
2014-12-21,10444.83798,51,55.25,False,1634.0,
2014-12-22,17037.18606,42,55.25,False,1625.0,
2014-12-23,9057.99601,113,56.78,False,1587.0,
2014-12-24,10710.113,45,55.7,False,2242.0,
2014-12-26,16677.49,88,54.59,False,1542.0,
2014-12-27,8228.39499,37,53.46,False,1434.0,
2014-12-28,6870.756,51,53.46,False,1122.0,
2014-12-29,7211.026,33,53.46,False,1220.0,
2014-12-30,7240.29,94,54.14,False,1429.0,
2014-12-31,7484.69999,28,53.45,False,1593.0,
2015-01-01,0.0,0,52.72,False,0.0,
2015-01-02,6745.703002,13,52.72,False,1146.0,
2015-01-03,6884.897,26,50.05,False,1254.0,
2015-01-04,7206.7259970000005,33,50.05,False,1114.0,
2015-01-05,6094.033,15,50.05,False,1123.0,
2015-01-06,5999.355,37,47.98,False,1168.0,
2015-01-07,5179.825,46,48.69,False,1051.0,
2015-01-08,4708.434,93,48.8,False,998.0,
2015-01-09,4069.871,13,48.35,False,902.0,
2015-01-10,5788.8240000000005,15,46.06,False,1121.0,
2015-01-11,6573.587,14,46.06,False,1022.0,
2015-01-12,4836.737,24,46.06,False,1040.0,
2015-01-13,4728.044,24,45.92,False,1015.0,
2015-01-14,3591.909,26,48.49,False,824.0,
2015-01-15,4465.932,86,46.37,False,990.0,
2015-01-16,3904.016,23,48.49,False,845.0,
2015-01-17,6217.483,42,46.79,False,1102.0,
2015-01-18,6484.7480000000005,4,46.79,False,978.0,
2015-01-19,4398.218,2,46.79,False,1004.0,
2015-01-20,4151.202,3,46.79,False,984.0,
2015-01-21,4082.546,6,47.85,False,972.0,
2015-01-22,4564.338,82,45.93,False,939.0,
2015-01-23,3373.709,21,45.26,False,767.0,
2015-01-24,5730.47,16,44.8,False,1132.0,
2015-01-25,5417.201,8,44.8,False,928.0,
2015-01-26,4146.884,6,44.8,False,956.0,
2015-01-27,4117.042,25,45.84,False,942.0,
2015-01-28,3645.945,3,44.08,False,852.0,
2015-01-29,3916.593,87,44.12,False,907.0,
2015-01-30,3666.526,10,47.79,False,869.0,
2015-01-31,7403.724,19,49.25,False,1166.0,
2015-02-01,8380.70998,3,49.25,False,1089.0,
2015-02-02,5671.243,5,49.25,False,1050.0,
2015-02-03,5805.30299,1,53.04,False,1175.0,
2015-02-04,4909.281,13,48.45,False,1063.0,
2015-02-05,5144.058,80,50.48,False,1017.0,
2015-02-06,3722.73,11,51.66,False,809.0,
2015-02-07,6739.119,5,52.99,False,1140.0,
2015-02-08,6308.952,6,52.99,False,987.0,
2015-02-09,5487.9619999999995,11,52.99,False,1110.0,
2015-02-10,5150.12102,2,50.06,False,1070.0,
2015-02-11,4112.955,5,48.8,False,931.0,
2015-02-12,4067.68699,73,51.17,False,916.0,
2015-02-13,3687.196,0,52.66,False,950.0,
2015-02-14,5151.556,0,53.56,False,1235.0,
2015-02-15,3526.759,1,53.56,False,704.0,
2015-02-16,3309.01399,3,53.56,False,739.0,
2015-02-17,4104.032,3,53.56,False,861.0,
2015-02-18,4494.531004,2,52.13,False,1011.0,
2015-02-19,4316.45,78,51.12,False,941.0,
2015-02-20,3554.985,4,49.95,False,863.0,
2015-02-21,5839.195,3,49.56,False,1116.0,
2015-02-22,6050.48,4,49.56,False,944.0,
2015-02-23,4029.321,2,49.56,False,855.0,
2015-02-24,4822.597,2,48.48,False,1091.0,
2015-02-25,3444.761,3,50.25,False,826.0,
2015-02-26,3428.054,87,47.65,False,870.0,
2015-02-27,3514.559,3,49.84,False,827.0,
2015-02-28,6824.380999999999,3,49.59,False,1097.0,
2015-03-01,7310.223,6,49.59,False,1080.0,
2015-03-02,5687.18,4,49.59,False,1096.0,
2015-03-03,5099.526,10,50.43,False,1039.0,
2015-03-04,4846.854,19,51.53,False,948.0,
2015-03-05,4790.688,81,50.76,False,938.0,
2015-03-06,3838.1,2,49.61,False,856.0,
2015-03-07,6628.81,7,49.95,False,1192.0,
2015-03-08,6355.39,4,49.95,False,1079.0,
2015-03-09,4821.585,2,49.95,False,984.0,
2015-03-10,4448.509,1,48.42,False,1022.0,
2015-03-11,4214.914,9,48.06,False,939.0,
2015-03-12,3758.311,68,47.12,False,866.0,
2015-03-13,3103.248,1,44.88,False,749.0,
2015-03-14,5854.267,4,43.93,False,1095.0,
2015-03-15,6236.207,5,43.93,False,1029.0,
2015-03-16,4611.383,1,43.93,False,952.0,
2015-03-17,4088.1819899999996,6,43.39,False,957.0,
2015-03-18,3488.020005,4,44.63,False,771.0,
2015-03-19,4042.299,83,44.02,False,872.0,
2015-03-20,3307.9809999999998,5,46.0,False,816.0,
2015-03-21,5126.58699,0,47.4,False,1056.0,
2015-03-22,6030.099,2,47.4,False,915.0,
2015-03-23,5118.397,6,47.4,False,939.0,
2015-03-24,3896.101,0,47.03,False,913.0,
2015-03-25,3890.402004,13,48.75,False,832.0,
2015-03-26,3081.7110000000002,72,51.41,False,781.0,
2015-03-27,3226.745,1,48.83,False,773.0,
2015-03-28,5739.154,3,48.66,False,1121.0,
2015-03-29,5425.112,0,48.66,False,900.0,
2015-03-30,4207.803,6,48.66,False,849.0,
2015-03-31,4295.783,4,47.72,False,963.0,
2015-04-01,5647.18599,5,50.12,False,1061.0,
2015-04-02,5393.569,86,49.13,False,1064.0,
2015-04-03,4593.93299,21,52.08,False,856.0,
2015-04-04,8069.71898,23,52.08,False,1266.0,
2015-04-05,6480.364,9,52.08,False,974.0,
2015-04-06,6168.512,3,52.08,False,1079.0,
2015-04-07,5457.21899,2,53.95,False,1100.0,
2015-04-08,4142.47101,3,50.44,False,949.0,
2015-04-09,3787.594,83,50.79,False,901.0,
2015-04-10,3493.649,5,51.63,False,828.0,
2015-04-11,7137.751,9,51.95,False,1256.0,
2015-04-12,6379.768,3,51.95,False,1063.0,
2015-04-13,5008.117,3,51.95,False,1035.0,
2015-04-14,4633.662,6,53.3,False,993.0,
2015-04-15,4677.003,8,56.25,False,884.0,
2015-04-16,4144.019,83,56.69,False,852.0,
2015-04-17,3558.785,0,55.71,False,803.0,
2015-04-18,6573.335,6,56.37,False,1182.0,
2015-04-19,6768.259,26,56.37,False,1019.0,
2015-04-20,5725.661,9,56.37,False,1045.0,
2015-04-21,4985.071,4,55.58,False,1029.0,
2015-04-22,4441.356,9,56.17,False,887.0,
2015-04-23,4514.555,92,56.59,False,962.0,
2015-04-24,2988.562996,17,55.98,False,750.0,
2015-04-25,5561.347,6,55.56,False,1121.0,
2015-04-26,6157.793,17,55.56,False,978.0,
2015-04-27,4007.564,3,55.56,False,960.0,
2015-04-28,4672.114,7,57.05,False,975.0,
2015-04-29,3621.868,4,58.55,False,834.0,
2015-04-30,4520.878,87,59.62,False,851.0,
2015-05-01,6131.421,9,59.1,False,956.0,
2015-05-02,7733.402,6,58.92,False,1249.0,
2015-05-03,7093.31399,6,58.92,False,983.0,
2015-05-04,5845.66299,11,58.92,False,962.0,
2015-05-05,6559.655,15,60.38,False,1094.0,
2015-05-06,5067.877,14,60.93,False,965.0,
2015-05-07,4639.71899,97,58.99,False,977.0,
2015-05-08,4192.838,15,59.41,False,933.0,
2015-05-09,7176.584,6,59.23,False,1336.0,
2015-05-10,5523.535,18,59.23,False,1143.0,
2015-05-11,5710.154,4,59.23,False,997.0,
2015-05-12,5208.66401,1,60.72,False,999.0,
2015-05-13,4008.79601,2,60.5,False,847.0,
2015-05-14,3892.932,88,59.89,False,817.0,
2015-05-15,3861.621,10,59.73,False,813.0,
2015-05-16,7085.009,16,59.44,False,1179.0,
2015-05-17,7349.404,8,59.44,False,1037.0,
2015-05-18,5567.10599,2,59.44,False,1018.0,
2015-05-19,5206.16801,21,57.3,False,998.0,
2015-05-20,4506.431,17,58.96,False,888.0,
2015-05-21,4384.633,76,60.18,False,886.0,
2015-05-22,3441.59601,3,58.88,False,797.0,
2015-05-23,5811.336,8,57.29,False,1080.0,
2015-05-24,6452.72999,1,57.29,False,981.0,
2015-05-25,5273.28,9,57.29,False,953.0,
2015-05-26,4700.86,4,57.29,False,963.0,
2015-05-27,3925.631,18,57.51,False,828.0,
2015-05-28,4815.00799,89,57.69,False,849.0,
2015-05-29,3979.494,2,60.25,False,814.0,
2015-05-30,8382.251,6,60.24,False,1256.0,
2015-05-31,9133.607,16,60.24,False,1144.0,
2015-06-01,7795.301,8,60.24,False,1179.0,
2015-06-02,7213.5689999999995,70,61.3,False,1146.0,
2015-06-03,5682.428,9,59.67,False,967.0,
2015-06-04,6042.777,90,58.0,False,960.0,
2015-06-05,5319.708,5,59.11,False,887.0,
2015-06-06,7785.155,1,58.15,False,1212.0,
2015-06-07,9173.51299,10,58.15,False,1090.0,
2015-06-08,6302.1349900000005,13,58.15,False,1034.0,
2015-06-09,6596.870998,69,60.15,False,1087.0,
2015-06-10,4380.637,4,61.36,False,805.0,
2015-06-11,5078.35301,28,60.74,False,934.0,
2015-06-12,4058.006,55,59.96,False,790.0,
2015-06-13,7050.993,24,59.53,False,1135.0,
2015-06-14,7017.002,43,59.53,False,884.0,
2015-06-15,6004.521,20,59.53,False,1002.0,
2015-06-16,6479.779,87,60.01,False,1093.0,
2015-06-17,5058.107,86,59.89,False,920.0,
2015-06-18,5346.114,27,60.41,False,879.0,
2015-06-19,4383.93,66,59.62,False,855.0,
2015-06-20,7459.5509999999995,17,60.01,False,1312.0,
2015-06-21,6302.97,41,60.01,False,961.0,
2015-06-22,5741.191,19,60.01,False,951.0,
2015-06-23,5296.302,84,61.05,False,997.0,
2015-06-24,4525.415,105,60.01,False,890.0,
2015-06-25,13855.764012,57,59.59,False,859.0,
2015-06-26,3969.663,44,59.41,False,787.0,
2015-06-27,6210.161,23,58.34,False,1088.0,
2015-06-28,7186.028,39,58.34,False,936.0,
2015-06-29,5670.323,15,58.34,False,957.0,
2015-06-30,5798.272,64,59.48,False,994.0,
2015-07-01,6892.101,117,56.94,False,1041.0,
2015-07-02,6752.28602,36,56.93,False,1039.0,
2015-07-03,12411.844,124,52.48,False,984.0,
2015-07-04,9259.257,19,52.48,False,1239.0,
2015-07-05,7780.417,30,52.48,False,965.0,
2015-07-06,6950.239,17,52.48,False,969.0,
2015-07-07,6283.26502,69,52.33,False,906.0,
2015-07-08,6353.426,90,51.61,False,964.0,
2015-07-09,5716.617,23,52.76,False,938.0,
2015-07-10,5152.91499,61,52.74,False,894.0,
2015-07-11,7051.115,27,52.19,False,1066.0,
2015-07-12,6626.99,29,52.19,False,926.0,
2015-07-13,5162.068,17,52.19,False,906.0,
2015-07-14,5485.59399,63,53.05,False,1010.0,
2015-07-15,5031.746,96,51.4,False,885.0,
2015-07-16,5095.83799,24,50.9,False,907.0,
2015-07-17,4810.378,57,50.88,False,842.0,
2015-07-18,6846.982,24,50.11,False,1090.0,
2015-07-19,6259.459,29,50.11,False,900.0,
2015-07-20,5693.36801,19,50.11,False,932.0,
2015-07-21,5600.195,77,50.59,False,1037.0,
2015-07-22,4368.412,82,49.27,False,865.0,
2015-07-23,4677.032,17,48.11,False,864.0,
2015-07-24,4230.0380000000005,61,47.98,False,799.0,
2015-07-25,6153.624,29,47.17,False,1084.0,
2015-07-26,5846.811,27,47.17,False,866.0,
2015-07-27,5497.62999,12,47.17,False,933.0,
2015-07-28,5153.4490000000005,60,47.97,False,946.0,
2015-07-29,4483.617,86,48.77,False,840.0,
2015-07-30,4448.7,22,48.53,False,826.0,
2015-07-31,5096.479,56,47.11,False,861.0,
2015-08-01,9064.886,21,45.25,False,1204.0,
2015-08-02,8726.227,26,45.25,False,977.0,
2015-08-03,6945.31,14,45.25,False,1027.0,
2015-08-04,6929.126,73,45.75,False,1148.0,
2015-08-05,6108.661,97,45.13,False,1014.0,
2015-08-06,5692.191,29,44.69,False,1005.0,
2015-08-07,5564.795,56,43.87,False,889.0,
2015-08-08,7140.62,26,44.94,False,1120.0,
2015-08-09,5123.551,34,44.94,False,761.0,
2015-08-10,5634.617,12,44.94,False,824.0,
2015-08-11,5481.738,64,43.11,False,1034.0,
2015-08-12,4957.25,67,43.22,False,881.0,
2015-08-13,4702.008,14,42.27,False,918.0,
2015-08-14,5209.207,54,42.45,False,801.0,
2015-08-15,7669.412,17,41.93,False,1233.0,
2015-08-16,6674.074,29,41.93,False,861.0,
2015-08-17,6065.26,15,41.93,False,1028.0,
2015-08-18,5768.977,60,42.58,False,1061.0,
2015-08-19,4909.85,56,40.75,False,913.0,
2015-08-20,4750.107,21,41.0,False,883.0,
2015-08-21,5027.683,51,40.45,False,887.0,
2015-08-22,6461.334,19,38.22,False,1082.0,
2015-08-23,6286.70999,32,38.22,False,846.0,
2015-08-24,5517.92799,14,38.22,False,936.0,
2015-08-25,5659.498,63,39.15,False,1004.0,
2015-08-26,4235.956,58,38.5,False,848.0,
2015-08-27,4606.97,21,42.47,False,856.0,
2015-08-28,4508.037,61,45.29,False,874.0,
2015-08-29,7326.717,18,49.2,False,1176.0,
2015-08-30,7085.176,28,49.2,False,902.0,
2015-08-31,6626.642,12,49.2,False,1046.0,
2015-09-01,9023.083,61,45.38,False,1233.0,
2015-09-02,7062.331,73,46.3,False,1097.0,
2015-09-03,6321.967,37,46.75,False,964.0,
2015-09-04,5718.114,74,46.02,False,894.0,
2015-09-05,9476.864,49,45.92,False,1258.0,
2015-09-06,10510.08,65,45.92,False,1161.0,
2015-09-07,6949.044,40,45.92,False,1042.0,
2015-09-08,6627.08299,97,45.92,False,1093.0,
2015-09-09,5693.252,108,44.13,False,939.0,
2015-09-10,5356.26099,58,45.85,False,911.0,
2015-09-11,4570.769,82,44.75,False,797.0,
2015-09-12,7951.185,39,44.07,False,1140.0,
2015-09-13,8667.26,58,44.07,False,1043.0,
2015-09-14,6500.563,45,44.07,False,1038.0,
2015-09-15,6751.597,77,44.58,False,1071.0,
2015-09-16,6108.9619999999995,102,47.12,False,920.0,
2015-09-17,4946.575,42,46.93,False,933.0,
2015-09-18,4329.262,87,44.71,False,755.0,
2015-09-19,8173.25,48,46.67,False,1148.0,
2015-09-20,8402.90999,74,46.67,False,962.0,
2015-09-21,6068.857,36,46.67,False,913.0,
2015-09-22,5891.942,99,46.17,False,978.0,
2015-09-23,4624.976,114,44.53,False,829.0,
2015-09-24,3774.878,43,44.94,False,731.0,
2015-09-25,4292.92601,72,45.55,False,779.0,
2015-09-26,6812.207,52,44.4,False,1020.0,
2015-09-27,7614.084,51,44.4,False,950.0,
2015-09-28,5580.445,35,44.4,False,933.0,
2015-09-29,5180.159,74,45.24,False,900.0,
2015-09-30,4816.739,74,45.06,False,719.0,
2015-10-01,7041.548,41,44.75,False,956.0,
2015-10-02,6544.196,80,45.54,False,859.0,
2015-10-03,10793.418,42,46.28,False,1252.0,
2015-10-04,11732.42599,55,46.28,False,1115.0,
2015-10-05,7539.635,37,46.28,False,1067.0,
2015-10-06,6306.016,81,48.53,False,987.0,
2015-10-07,5510.626,86,47.86,False,886.0,
2015-10-08,4738.711,33,49.46,False,819.0,
2015-10-09,6931.284,75,49.67,False,823.0,
2015-10-10,8092.22399,36,47.09,False,1104.0,
2015-10-11,7542.444,48,47.09,False,899.0,
2015-10-12,5402.17599,30,47.09,False,877.0,
2015-10-13,4498.396,72,46.7,False,814.0,
2015-10-14,4933.972,73,46.63,False,771.0,
2015-10-15,5166.9619999999995,24,46.38,False,815.0,
2015-10-16,4670.534,49,47.3,False,775.0,
2015-10-17,8116.8060000000005,18,45.91,False,1129.0,
2015-10-18,7847.264,35,45.91,False,956.0,
2015-10-19,5820.903,10,45.91,False,943.0,
2015-10-20,5807.471,63,45.84,False,947.0,
2015-10-21,4919.23001,60,45.22,False,829.0,
2015-10-22,4392.018,21,44.9,False,788.0,
2015-10-23,4088.398996,60,43.91,False,742.0,
2015-10-24,6233.157,23,43.19,False,972.0,
2015-10-25,7033.359,33,43.19,False,848.0,
2015-10-26,4920.78,9,43.19,False,822.0,
2015-10-27,4989.228,68,43.21,False,845.0,
2015-10-28,3957.468,62,45.93,False,744.0,
2015-10-29,4282.273,19,46.02,False,744.0,
2015-10-30,4437.53001,48,46.6,False,759.0,
2015-10-31,8076.952,21,46.12,False,1062.0,
2015-11-01,6856.533998,41,46.12,False,847.0,
2015-11-02,5274.879004,15,46.12,False,722.0,
2015-11-03,7782.034,66,47.88,False,937.0,
2015-11-04,6450.74101,77,46.32,False,893.0,
2015-11-05,6083.69901,30,45.27,False,886.0,
2015-11-06,4929.658,57,44.32,False,793.0,
2015-11-07,8156.864,15,43.87,False,1043.0,
2015-11-08,9162.89,41,43.87,False,972.0,
2015-11-09,5829.05701,0,43.87,False,911.0,
2015-11-10,5900.913004,56,44.23,False,963.0,
2015-11-11,4610.924,62,42.95,False,764.0,
2015-11-12,4400.724,23,41.74,False,832.0,
2015-11-13,4475.17401,53,40.69,False,780.0,
2015-11-14,7907.809,24,41.68,False,1103.0,
2015-11-15,8608.42101,41,41.68,False,1025.0,
2015-11-16,5731.33401,21,41.68,False,854.0,
2015-11-17,5656.629,72,40.73,False,954.0,
2015-11-18,4997.3240000000005,77,40.75,False,852.0,
2015-11-19,4691.44,22,40.55,False,833.0,
2015-11-20,4604.728,56,39.39,False,795.0,
2015-11-21,7042.567999999999,15,39.27,False,984.0,
2015-11-22,7327.29,33,39.27,False,925.0,
2015-11-23,6071.026998,17,39.27,False,957.0,
2015-11-24,4973.676996,56,40.89,False,817.0,
2015-11-25,4786.736005,73,41.22,False,818.0,
2015-11-26,4062.331,23,40.57,False,791.0,
2015-11-27,3651.541,66,40.57,False,725.0,
2015-11-28,6490.215,21,40.43,False,932.0,
2015-11-29,7948.281,26,40.43,False,913.0,
2015-11-30,6518.656,20,40.43,False,935.0,
2015-12-01,7297.04599,71,40.58,False,1048.0,
2015-12-02,7309.247,93,39.93,False,990.0,
2015-12-03,6670.041,27,41.08,False,921.0,
2015-12-04,5841.742,79,40.0,False,890.0,
2015-12-05,8280.97198,29,37.64,False,1080.0,
2015-12-06,8854.587,55,37.64,False,974.0,
2015-12-07,7654.5779999999995,35,37.64,False,1023.0,
2015-12-08,6005.824,65,37.46,False,930.0,
2015-12-09,6212.998,87,37.16,False,978.0,
2015-12-10,5726.478,29,36.76,False,895.0,
2015-12-11,4602.195004,53,35.65,False,803.0,
