date_o,sales,promo,oil price,Holiday,transactions,cluster
2014-06-10,16539.21197,12,105.02,False,2871.0,
2014-06-11,20213.46798,15,105.04,False,3026.0,
2014-06-12,15843.807,13,107.2,False,2872.0,
2014-06-13,20416.454996,185,107.49,False,3406.0,
2014-06-14,31344.739100000003,9,107.52,False,4340.0,
2014-06-15,17473.217,11,107.52,False,2900.0,
2014-06-16,20570.6869,14,107.52,False,3129.0,
2014-06-17,18207.646,13,106.95,False,2979.0,
2014-06-18,19208.199,22,106.64,False,3069.0,
2014-06-19,16424.89902,16,107.08,False,2851.0,
2014-06-20,19161.486,186,107.95,False,3337.0,
2014-06-21,24857.325996,11,106.83,False,3554.0,
2014-06-22,28462.059999999998,11,106.83,False,3612.0,
2014-06-23,17621.684,10,106.83,False,2907.0,
2014-06-24,16265.62303,17,106.64,False,2723.0,
2014-06-25,72132.731984,52,107.04,False,3121.0,
2014-06-26,14646.39,8,106.49,False,2772.0,
2014-06-27,20000.213024,180,106.46,False,3293.0,
2014-06-28,24142.005999999998,8,106.07,False,3390.0,
2014-06-29,26419.525999999998,10,106.07,False,3420.0,
2014-06-30,19632.286,12,106.07,False,3025.0,
2014-07-01,33362.68298,13,106.06,False,3069.0,
2014-07-02,39622.729999999996,175,105.18,False,3282.0,
2014-07-03,59044.286,14,104.76,False,3045.0,
2014-07-04,29536.519,191,104.19,False,3120.0,
2014-07-05,39219.947005,12,104.19,False,3471.0,
2014-07-06,46289.556,23,104.19,False,3588.0,
2014-07-07,33552.615,17,104.19,False,3078.0,
2014-07-08,25695.725000000002,17,104.06,False,2792.0,
2014-07-09,33142.761,178,102.93,False,2893.0,
2014-07-10,25047.425,11,103.61,False,2777.0,
2014-07-11,29653.873006,191,101.48,False,3138.0,
2014-07-12,39902.796994,11,101.73,False,3640.0,
2014-07-13,35094.972,19,101.73,False,3130.0,
2014-07-14,30784.144,14,101.73,False,3030.0,
2014-07-15,25131.941,8,100.56,False,2897.0,
2014-07-16,34652.045,181,101.88,False,3126.0,
2014-07-17,25153.54897,13,103.84,False,2868.0,
2014-07-18,29664.8,189,103.83,False,3174.0,
2014-07-19,37933.059974,15,105.34,False,3479.0,
2014-07-20,39817.239996000004,14,105.34,False,3345.0,
2014-07-21,31110.546995999997,11,105.34,False,3048.0,
2014-07-22,27032.866,21,104.59,False,2823.0,
2014-07-23,32893.254,182,103.81,False,3111.0,
2014-07-24,21280.549,10,102.76,False,2740.0,
2014-07-25,29038.621020000002,189,105.23,False,3095.0,
2014-07-26,34623.820999999996,15,105.68,False,3337.0,
2014-07-27,37594.686,15,105.68,False,3304.0,
2014-07-28,28863.1892,10,105.68,False,2900.0,
2014-07-29,24924.84,10,104.91,False,2780.0,
2014-07-30,31067.155,183,104.29,False,2981.0,
2014-07-31,23596.32,13,98.23,False,2745.0,
2014-08-01,21256.85,184,97.86,False,3204.0,
2014-08-02,25346.046,14,98.26,False,3438.0,
2014-08-03,25612.472999999998,9,98.26,False,3303.0,
2014-08-04,19183.035,7,98.26,False,3092.0,
2014-08-05,17333.3471,12,97.34,False,2876.0,
2014-08-06,17813.417,12,96.93,False,3033.0,
2014-08-07,14951.833,12,97.34,False,2686.0,
2014-08-08,18360.43698,191,97.61,False,2998.0,
2014-08-09,20565.606,25,98.09,False,3178.0,
2014-08-10,22477.56902,14,98.09,False,3146.0,
2014-08-11,17602.81,14,98.09,False,2878.0,
2014-08-12,15377.387,8,97.36,False,2609.0,
2014-08-13,17376.659,16,97.57,False,2991.0,
2014-08-14,14249.045,17,95.54,False,2710.0,
2014-08-15,18653.442,196,97.3,False,3219.0,
2014-08-16,25555.03803,15,96.44,False,3533.0,
2014-08-17,27385.04602,13,96.44,False,3430.0,
2014-08-18,20453.667,18,96.44,False,3019.0,
2014-08-19,16438.89303,17,94.35,False,2790.0,
2014-08-20,18224.006,16,96.4,False,3073.0,
2014-08-21,15254.94,16,93.97,False,2844.0,
2014-08-22,18448.010000000002,200,93.61,False,3114.0,
2014-08-23,21870.04498,17,95.39,False,3400.0,
2014-08-24,24400.336,19,95.39,False,3380.0,
2014-08-25,17833.44898,17,95.39,False,2916.0,
2014-08-26,15118.879,16,95.78,False,2760.0,
2014-08-27,17815.131005,21,95.82,False,3021.0,
2014-08-28,14811.776002,5,96.44,False,2763.0,
2014-08-29,18420.843,186,97.86,False,3077.0,
2014-08-30,27256.33703,9,92.92,False,3661.0,
2014-08-31,30797.54303,10,92.92,False,3744.0,
2014-09-01,38438.579,8,92.92,False,3276.0,
2014-09-02,33979.247,10,92.92,False,3125.0,
2014-09-03,40711.62298,177,95.5,False,3358.0,
2014-09-04,25586.227039999998,13,94.51,False,2832.0,
2014-09-05,30877.27503,192,93.32,False,3230.0,
2014-09-06,46699.985,15,92.64,False,3802.0,
2014-09-07,51778.687,14,92.64,False,3861.0,
2014-09-08,33127.639,15,92.64,False,3109.0,
2014-09-09,28730.296000000002,13,92.73,False,2879.0,
2014-09-10,32711.7355,176,91.71,False,3172.0,
2014-09-11,23402.867,15,92.89,False,2735.0,
2014-09-12,28488.659905,193,92.18,False,2999.0,
2014-09-13,42113.84,21,92.86,False,3641.0,
2014-09-14,47541.876,15,92.86,False,3620.0,
2014-09-15,30322.655,15,92.86,False,3002.0,
2014-09-16,28959.928,15,94.91,False,2885.0,
2014-09-17,36513.091,189,94.33,False,3039.0,
2014-09-18,23099.257999999998,15,93.07,False,2772.0,
2014-09-19,27738.612004000002,185,92.43,False,2960.0,
2014-09-20,44545.344,15,91.46,False,3803.0,
2014-09-21,46436.849,18,91.46,False,3679.0,
2014-09-22,28810.479,11,91.46,False,2776.0,
2014-09-23,28603.8449,17,91.55,False,2889.0,
2014-09-24,33492.64102,188,93.6,False,3045.0,
2014-09-25,25686.131,22,93.59,False,2728.0,
2014-09-26,27127.509000000002,188,95.55,False,2995.0,
2014-09-27,41199.529,22,94.53,False,3554.0,
2014-09-28,49967.907,25,94.53,False,3800.0,
2014-09-29,30637.431,18,94.53,False,2936.0,
2014-09-30,26958.6669,14,91.17,False,2858.0,
2014-10-01,39738.420000000006,186,90.74,False,3261.0,
2014-10-02,28185.676975000002,23,91.02,False,2983.0,
2014-10-03,33590.007,185,89.76,False,3386.0,
2014-10-04,51007.758,29,90.33,False,3863.0,
2014-10-05,51765.530999999995,29,90.33,False,3681.0,
2014-10-06,31531.65022,16,90.33,False,2965.0,
2014-10-07,29245.422,23,88.89,False,2992.0,
2014-10-08,33553.918,192,87.29,False,3061.0,
2014-10-09,23794.0,22,85.76,True,2873.0,
2014-10-10,35164.56702,187,85.87,False,3247.0,
2014-10-11,38508.221896,24,85.73,False,3593.0,
2014-10-12,40418.587999999996,20,85.73,False,3357.0,
2014-10-13,29491.55722,10,85.73,False,2846.0,
2014-10-14,26498.229,11,81.72,False,2788.0,
2014-10-15,33452.495500000005,195,81.82,False,3008.0,
2014-10-16,27259.211,20,82.33,False,2816.0,
2014-10-17,28763.172,196,82.8,False,2891.0,
2014-10-18,42757.72098,11,82.76,False,3599.0,
2014-10-19,48084.243,12,82.76,False,3569.0,
2014-10-20,30973.155,13,82.76,False,2965.0,
2014-10-21,25013.67602,12,83.25,False,2703.0,
2014-10-22,33222.884,191,80.52,False,2956.0,
2014-10-23,24132.517,14,82.81,False,2826.0,
2014-10-24,28300.099000000002,191,81.27,False,2937.0,
2014-10-25,38026.61,26,81.26,False,3576.0,
2014-10-26,45861.265,29,81.26,False,3565.0,
2014-10-27,25822.841,15,81.26,False,2648.0,
2014-10-28,25357.397,12,81.36,False,2832.0,
2014-10-29,31183.13102,202,82.25,False,3002.0,
2014-10-30,22556.79498,11,81.06,False,2746.0,
2014-10-31,29421.6649,192,80.53,False,3172.0,
2014-11-01,41021.182,25,78.77,False,3457.0,
2014-11-02,34575.361,32,78.77,False,2825.0,
2014-11-03,47785.50599,17,78.77,False,3391.0,
2014-11-04,31814.627969999998,14,77.15,False,2906.0,
2014-11-05,37821.291,191,78.71,False,3077.0,
2014-11-06,28116.584995,7,77.87,False,2853.0,
2014-11-07,29070.03382,187,78.71,False,3061.0,
2014-11-08,43122.86092,23,77.43,False,3494.0,
2014-11-09,44354.888999999996,27,77.43,False,3623.0,
2014-11-10,28875.34002,13,77.43,False,2712.0,
2014-11-11,27495.30304,15,77.85,False,2684.0,
2014-11-12,31537.672,185,77.16,False,2849.0,
2014-11-13,22554.381999999998,9,74.13,False,2722.0,
2014-11-14,27196.539,191,75.91,False,3059.0,
2014-11-15,39174.433000000005,27,75.64,False,3525.0,
2014-11-16,51384.051,30,75.64,False,3545.0,
2014-11-17,33470.051,19,75.64,False,2952.0,
2014-11-18,26841.94,14,74.55,False,2708.0,
2014-11-19,31328.859,194,74.55,False,2887.0,
2014-11-20,24717.829996,13,75.63,False,2800.0,
2014-11-21,29792.746,203,76.52,False,3148.0,
2014-11-22,40551.4445,23,75.74,False,3508.0,
2014-11-23,48805.548,20,75.74,False,3628.0,
2014-11-24,29444.997,13,75.74,False,2874.0,
2014-11-25,28045.05102,24,74.04,False,2790.0,
2014-11-26,34014.411,201,73.7,False,3106.0,
2014-11-27,21953.119,20,65.94,False,2785.0,
2014-11-28,28400.706,191,65.94,False,3097.0,
2014-11-29,39776.39401,18,68.98,False,3501.0,
2014-11-30,51007.2929,22,68.98,False,3729.0,
2014-12-01,41958.362,33,68.98,False,3286.0,
2014-12-02,35044.616,30,66.99,False,3204.0,
2014-12-03,37827.284,202,67.3,False,3210.0,
2014-12-04,32572.48998,25,66.73,False,3119.0,
2014-12-05,32008.604,212,65.89,False,3395.0,
2014-12-06,40191.019,24,63.13,False,3332.0,
2014-12-07,47837.9085,26,63.13,False,3490.0,
2014-12-08,37940.085999999996,28,63.13,False,3302.0,
2014-12-09,31141.29,15,63.74,False,3173.0,
2014-12-10,37393.8269,201,60.99,False,3267.0,
2014-12-11,28627.599,24,60.01,False,3260.0,
2014-12-12,33413.429,205,57.81,False,3500.0,
2014-12-13,40722.846,23,55.96,False,3919.0,
2014-12-14,53429.756,22,55.96,False,4196.0,
2014-12-15,37857.094904,25,55.96,False,3820.0,
2014-12-16,35055.741,18,55.97,False,3821.0,
2014-12-17,42245.724195,210,56.43,False,4070.0,
2014-12-18,33827.264,23,54.18,False,4253.0,
2014-12-19,38771.805,207,56.91,False,4202.0,
2014-12-20,41466.6259,47,55.25,False,4440.0,
2014-12-21,48434.9562,23,55.25,False,4594.0,
2014-12-22,100360.81,110,55.25,False,5354.0,
2014-12-23,46002.183,30,56.78,False,5726.0,
2014-12-24,35541.7349,196,55.7,False,5464.0,
2014-12-26,72703.15792,418,54.59,False,3811.0,
2014-12-27,30258.150999999998,34,53.46,False,3372.0,
2014-12-28,30925.583,43,53.46,False,3115.0,
2014-12-29,34389.484000000004,39,53.46,False,3595.0,
2014-12-30,38068.112,53,54.14,False,4277.0,
2014-12-31,32357.792019999997,214,53.45,False,4379.0,
2015-01-01,0.0,0,52.72,False,0.0,
2015-01-02,26589.13,204,52.72,False,3429.0,
2015-01-03,25614.826,36,50.05,False,3364.0,
2015-01-04,32550.6511,32,50.05,False,3489.0,
2015-01-05,26058.04799,27,50.05,False,3332.0,
2015-01-06,21673.173,19,47.98,False,3088.0,
2015-01-07,24438.501,35,48.69,False,3305.0,
2015-01-08,18772.080004,19,48.8,False,2957.0,
2015-01-09,21848.53999,198,48.35,False,3236.0,
2015-01-10,26255.003,29,46.06,False,3601.0,
2015-01-11,31825.304,28,46.06,False,3675.0,
2015-01-12,20517.477996,23,46.06,False,2986.0,
2015-01-13,18817.085,33,45.92,False,2844.0,
2015-01-14,18793.812005,48,48.49,False,3073.0,
2015-01-15,17190.682,19,46.37,False,2816.0,
2015-01-16,20082.0449,199,48.49,False,2888.0,
2015-01-17,30329.804,22,46.79,False,3761.0,
2015-01-18,30163.023,19,46.79,False,3585.0,
2015-01-19,20376.915,12,46.79,False,2923.0,
2015-01-20,19162.2,17,46.79,False,2845.0,
2015-01-21,20389.196,15,47.85,False,3141.0,
2015-01-22,15085.548,14,45.93,False,2732.0,
2015-01-23,18296.41,188,45.26,False,3004.0,
2015-01-24,27078.786,17,44.8,False,3709.0,
2015-01-25,28992.281,19,44.8,False,3437.0,
2015-01-26,17871.387,25,44.8,False,2814.0,
2015-01-27,16857.48,18,45.84,False,2682.0,
2015-01-28,17563.68,13,44.08,False,2821.0,
2015-01-29,15608.21999,16,44.12,False,2703.0,
2015-01-30,20709.574,194,47.79,False,3198.0,
2015-01-31,29569.35801,23,49.25,False,3585.0,
2015-02-01,35075.98199,31,49.25,False,3683.0,
2015-02-02,21338.038,15,49.25,False,3125.0,
2015-02-03,19868.335,24,53.04,False,2974.0,
2015-02-04,20637.878,26,48.45,False,3140.0,
2015-02-05,17720.90498,16,50.48,False,2967.0,
2015-02-06,19461.329,195,51.66,False,3129.0,
2015-02-07,25486.127,15,52.99,False,3403.0,
2015-02-08,27213.96602,22,52.99,False,3346.0,
2015-02-09,17112.472,24,52.99,False,2840.0,
2015-02-10,17334.504,20,50.06,False,2890.0,
2015-02-11,17901.61304,30,48.8,False,2940.0,
2015-02-12,15025.018,18,51.17,False,2867.0,
2015-02-13,20159.693,195,52.66,False,3294.0,
2015-02-14,19104.05,21,53.56,False,3227.0,
2015-02-15,16365.41297,27,53.56,False,2535.0,
2015-02-16,18092.074,23,53.56,False,2619.0,
2015-02-17,22950.429,25,53.56,False,3104.0,
2015-02-18,19871.66,21,52.13,False,3120.0,
2015-02-19,16457.463,8,51.12,False,2579.0,
2015-02-20,22686.35,186,49.95,False,3178.0,
2015-02-21,27169.346,9,49.56,False,3544.0,
2015-02-22,30706.966,14,49.56,False,3573.0,
2015-02-23,18305.607996,10,49.56,False,2710.0,
2015-02-24,18326.669995,10,48.48,False,2697.0,
2015-02-25,18814.989984,15,50.25,False,2948.0,
2015-02-26,16207.361,13,47.65,False,2678.0,
2015-02-27,19342.282,198,49.84,False,3043.0,
2015-02-28,27257.582,27,49.59,False,3592.0,
2015-03-01,35858.631,23,49.59,False,3709.0,
2015-03-02,22775.995,12,49.59,False,3010.0,
2015-03-03,19211.1439,11,50.43,False,2914.0,
2015-03-04,22447.133004,18,51.53,False,3252.0,
2015-03-05,18378.797,15,50.76,False,2912.0,
2015-03-06,21457.76701,198,49.61,False,3190.0,
2015-03-07,29776.784,18,49.95,False,3824.0,
2015-03-08,31295.871,17,49.95,False,3728.0,
2015-03-09,20608.888,18,49.95,False,3004.0,
2015-03-10,20393.09,17,48.42,False,3048.0,
2015-03-11,21575.269,20,48.06,False,3130.0,
2015-03-12,17027.114,23,47.12,False,2785.0,
2015-03-13,19989.564,198,44.88,False,3079.0,
2015-03-14,28939.479,19,43.93,False,3737.0,
2015-03-15,30698.431,19,43.93,False,3689.0,
2015-03-16,19663.116006,15,43.93,False,2962.0,
2015-03-17,16962.483996,16,43.39,False,2707.0,
2015-03-18,18065.76403,25,44.63,False,2896.0,
2015-03-19,16635.297,11,44.02,False,2852.0,
2015-03-20,19929.816,195,46.0,False,3049.0,
2015-03-21,29015.251,20,47.4,False,3648.0,
2015-03-22,28637.691000000003,15,47.4,False,3545.0,
2015-03-23,19241.446,10,47.4,False,2850.0,
2015-03-24,16559.742,12,47.03,False,2701.0,
2015-03-25,19044.813000000002,27,48.75,False,3028.0,
2015-03-26,14129.564,15,51.41,False,2597.0,
2015-03-27,20823.87499,199,48.83,False,3095.0,
2015-03-28,25962.013,18,48.66,False,3556.0,
2015-03-29,30116.894,16,48.66,False,3653.0,
2015-03-30,18352.410004999998,15,48.66,False,2829.0,
2015-03-31,17646.0,10,47.72,False,2820.0,
2015-04-01,24224.949,19,50.12,False,3515.0,
2015-04-02,20469.62901,22,49.13,False,3536.0,
2015-04-03,21472.166,196,52.08,False,3091.0,
2015-04-04,26852.359,22,52.08,False,3515.0,
2015-04-05,28324.041,25,52.08,False,3338.0,
2015-04-06,21531.925,16,52.08,False,3080.0,
2015-04-07,19261.442,11,53.95,False,2885.0,
2015-04-08,20247.751,28,50.44,False,3039.0,
2015-04-09,17428.332998,23,50.79,False,2843.0,
2015-04-10,20434.912,208,51.63,False,3144.0,
2015-04-11,28729.39702,20,51.95,False,3719.0,
2015-04-12,32296.203,24,51.95,False,3784.0,
2015-04-13,19846.846,19,51.95,False,2950.0,
2015-04-14,15267.407,15,53.3,False,2559.0,
2015-04-15,21686.0719,23,56.25,False,3147.0,
2015-04-16,17078.014,28,56.69,False,2680.0,
2015-04-17,20326.1069,213,55.71,False,2957.0,
2015-04-18,28832.1961,26,56.37,False,3759.0,
2015-04-19,31857.612100000002,47,56.37,False,3663.0,
2015-04-20,19756.063,26,56.37,False,2949.0,
2015-04-21,18383.30603,24,55.58,False,2917.0,
2015-04-22,19412.027000000002,49,56.17,False,3066.0,
2015-04-23,18305.171004,31,56.59,False,2764.0,
2015-04-24,19821.097,229,55.98,False,2952.0,
2015-04-25,27602.61,37,55.56,False,3714.0,
2015-04-26,31724.702,36,55.56,False,3669.0,
2015-04-27,19744.985,23,55.56,False,2870.0,
2015-04-28,16998.536,28,57.05,False,2656.0,
2015-04-29,19368.142996,33,58.55,False,2931.0,
2015-04-30,17441.74,25,59.62,False,2938.0,
2015-05-01,26904.982,227,59.1,False,3367.0,
2015-05-02,29703.166,43,58.92,False,3730.0,
2015-05-03,31843.324,43,58.92,False,3440.0,
2015-05-04,23980.224,38,58.92,False,3127.0,
2015-05-05,21445.163,27,60.38,False,2968.0,
2015-05-06,23310.179,45,60.93,False,3197.0,
2015-05-07,18323.924,33,58.99,False,3015.0,
2015-05-08,22554.66,236,59.41,False,3361.0,
2015-05-09,33894.221,35,59.23,False,4616.0,
2015-05-10,21576.414,37,59.23,False,3430.0,
2015-05-11,24105.996,29,59.23,False,3096.0,
2015-05-12,20283.496,21,60.72,False,2923.0,
2015-05-13,20335.605,29,60.5,False,2943.0,
2015-05-14,16571.723004,22,59.89,False,2651.0,
2015-05-15,21595.15998,213,59.73,False,3167.0,
2015-05-16,33825.481,34,59.44,False,3712.0,
2015-05-17,34896.785,28,59.44,False,3687.0,
2015-05-18,23298.22002,19,59.44,False,3078.0,
2015-05-19,18900.867000000002,39,57.3,False,2783.0,
2015-05-20,21225.89903,24,58.96,False,3119.0,
2015-05-21,20211.448,19,60.18,False,2817.0,
2015-05-22,23312.00399,217,58.88,False,3117.0,
2015-05-23,32252.57,16,57.29,False,3511.0,
2015-05-24,34037.22,26,57.29,False,3644.0,
2015-05-25,23454.355,24,57.29,False,2861.0,
2015-05-26,20622.281,21,57.29,False,2737.0,
2015-05-27,23195.828,28,57.51,False,2947.0,
2015-05-28,18322.459034,19,57.69,False,2738.0,
2015-05-29,24517.106,208,60.25,False,3118.0,
2015-05-30,37095.565,20,60.24,False,3871.0,
2015-05-31,42663.895,31,60.24,False,3760.0,
2015-06-01,38375.361,32,60.24,False,3325.0,
2015-06-02,31437.32603,38,61.3,False,3015.0,
2015-06-03,40703.11207,217,59.67,False,3255.0,
2015-06-04,26958.463,33,58.0,False,2875.0,
2015-06-05,33559.875,219,59.11,False,3164.0,
2015-06-06,45238.549,30,58.15,False,3675.0,
2015-06-07,52363.5,37,58.15,False,3785.0,
2015-06-08,33534.265,20,58.15,False,2939.0,
2015-06-09,28722.644,28,60.15,False,2788.0,
2015-06-10,35382.82602,200,61.36,False,2922.0,
2015-06-11,23433.428004,24,60.74,False,2759.0,
2015-06-12,31955.866,209,59.96,False,3183.0,
2015-06-13,42007.32587,31,59.53,False,3635.0,
2015-06-14,47341.436,31,59.53,False,3586.0,
2015-06-15,33061.715000000004,31,59.53,False,2887.0,
2015-06-16,31739.078999999998,49,60.01,False,2819.0,
2015-06-17,36591.512,232,59.89,False,3119.0,
2015-06-18,26387.957000000002,49,60.41,False,2876.0,
2015-06-19,34756.344,218,59.62,False,3397.0,
2015-06-20,48636.405,38,60.01,False,4269.0,
2015-06-21,34249.852,35,60.01,False,3363.0,
2015-06-22,33449.748,43,60.01,False,2982.0,
2015-06-23,30642.278006,53,61.05,False,2890.0,
2015-06-24,36531.22504,252,60.01,False,3011.0,
2015-06-25,80761.59,69,59.59,False,2838.0,
2015-06-26,30207.20598,213,59.41,False,3181.0,
2015-06-27,40721.315,22,58.34,False,3474.0,
2015-06-28,50644.96898,26,58.34,False,3604.0,
2015-06-29,32452.029000000002,22,58.34,False,2951.0,
2015-06-30,30332.848,36,59.48,False,2863.0,
2015-07-01,45818.293,213,56.94,False,3486.0,
2015-07-02,34295.50497,19,56.93,False,3169.0,
2015-07-03,87111.802,432,52.48,False,3611.0,
2015-07-04,53116.4501,23,52.48,False,3880.0,
2015-07-05,53065.432,30,52.48,False,3765.0,
2015-07-06,34850.885,16,52.48,False,3309.0,
2015-07-07,20906.323,17,52.33,False,2213.0,
2015-07-08,40604.5,208,51.61,False,3463.0,
2015-07-09,32260.42,19,52.76,False,3121.0,
2015-07-10,32843.277,210,52.74,False,3295.0,
2015-07-11,39868.998,22,52.19,False,3585.0,
2015-07-12,44228.955,28,52.19,False,3504.0,
2015-07-13,31851.101,19,52.19,False,2973.0,
2015-07-14,27925.375,16,53.05,False,2789.0,
2015-07-15,34170.227045,219,51.4,False,3060.0,
2015-07-16,28064.960984,15,50.9,False,2882.0,
2015-07-17,33240.9541,209,50.88,False,3220.0,
2015-07-18,43018.346,21,50.11,False,3657.0,
2015-07-19,45243.503,24,50.11,False,3510.0,
2015-07-20,30861.294,35,50.11,False,2959.0,
2015-07-21,27216.132995,45,50.59,False,2801.0,
2015-07-22,34650.2191,225,49.27,False,3021.0,
2015-07-23,25837.785,31,48.11,False,2691.0,
2015-07-24,31634.364,236,47.98,False,3149.0,
2015-07-25,35800.662004,48,47.17,False,3400.0,
2015-07-26,38975.003,40,47.17,False,3345.0,
2015-07-27,30536.866996,43,47.17,False,2873.0,
2015-07-28,26653.617000000002,39,47.97,False,2742.0,
2015-07-29,33687.46604,225,48.77,False,3025.0,
2015-07-30,23037.6107,38,48.53,False,2636.0,
2015-07-31,32802.443,235,47.11,False,3130.0,
2015-08-01,44213.873,25,45.25,False,3801.0,
2015-08-02,46712.71504,32,45.25,False,3560.0,
2015-08-03,35661.834996,33,45.25,False,3121.0,
2015-08-04,30819.797,34,45.75,False,3012.0,
2015-08-05,35416.539,229,45.13,False,3160.0,
2015-08-06,24533.774,34,44.69,False,2842.0,
2015-08-07,32278.37,225,43.87,False,3257.0,
2015-08-08,34375.31907,38,44.94,False,3280.0,
2015-08-09,28621.229,35,44.94,False,2769.0,
2015-08-10,37495.123,39,44.94,False,3171.0,
2015-08-11,28988.094996,36,43.11,False,2871.0,
2015-08-12,36851.89792,229,43.22,False,3202.0,
2015-08-13,28194.32097,36,42.27,False,2953.0,
2015-08-14,40523.539995,232,42.45,False,3339.0,
2015-08-15,50354.60602,31,41.93,False,3804.0,
2015-08-16,45256.815,36,41.93,False,3588.0,
2015-08-17,32351.956,40,41.93,False,3078.0,
2015-08-18,30156.56098,37,42.58,False,2906.0,
2015-08-19,34632.64598,224,40.75,False,3100.0,
2015-08-20,27535.107004,33,41.0,False,2827.0,
2015-08-21,33049.71698,229,40.45,False,3165.0,
2015-08-22,37845.698,38,38.22,False,3513.0,
2015-08-23,42423.34702,40,38.22,False,3420.0,
2015-08-24,31232.939,35,38.22,False,2912.0,
2015-08-25,30828.147,39,39.15,False,2845.0,
2015-08-26,36043.37,236,38.5,False,2947.0,
2015-08-27,27656.788,30,42.47,False,2817.0,
2015-08-28,33987.045,228,45.29,False,3131.0,
2015-08-29,43497.543004,31,49.2,False,3664.0,
2015-08-30,47825.78603,34,49.2,False,3524.0,
2015-08-31,35430.989,36,49.2,False,3119.0,
2015-09-01,40146.13398,32,45.38,False,3113.0,
2015-09-02,43959.87199,222,46.3,False,3234.0,
2015-09-03,30971.045,23,46.75,False,2909.0,
2015-09-04,38266.508,225,46.02,False,3279.0,
2015-09-05,55559.306899999996,31,45.92,False,3825.0,
2015-09-06,56133.114,36,45.92,False,3790.0,
2015-09-07,36237.626,35,45.92,False,3086.0,
2015-09-08,28543.09303,32,45.92,False,2857.0,
2015-09-09,36055.745996,221,44.13,False,3056.0,
2015-09-10,27877.73,30,45.85,False,2707.0,
2015-09-11,33582.305,227,44.75,False,3216.0,
2015-09-12,45905.013,46,44.07,False,3819.0,
2015-09-13,51060.791900000004,33,44.07,False,3839.0,
2015-09-14,33151.553,38,44.07,False,2915.0,
2015-09-15,28337.09102,42,44.58,False,2761.0,
2015-09-16,39566.439,236,47.12,False,3097.0,
2015-09-17,28322.767,35,46.93,False,2736.0,
2015-09-18,33843.699,235,44.71,False,3186.0,
2015-09-19,48988.777,45,46.67,False,3772.0,
2015-09-20,54276.31991,44,46.67,False,3723.0,
2015-09-21,34891.959,34,46.67,False,3000.0,
2015-09-22,30788.275999999998,36,46.17,False,2787.0,
2015-09-23,35565.87,246,44.53,False,3007.0,
2015-09-24,27498.09,42,44.94,False,2772.0,
2015-09-25,32794.493,245,45.55,False,3055.0,
2015-09-26,45308.91801,50,44.4,False,3660.0,
2015-09-27,50044.75104,50,44.4,False,3687.0,
2015-09-28,32264.289,43,44.4,False,2770.0,
2015-09-29,27128.916,43,45.24,False,2614.0,
2015-09-30,36292.845,244,45.06,False,2992.0,
2015-10-01,33682.253,36,44.75,False,2812.0,
2015-10-02,40508.198,233,45.54,False,3361.0,
2015-10-03,56121.9901,37,46.28,False,3751.0,
2015-10-04,60347.5345,31,46.28,False,3827.0,
2015-10-05,38601.278,37,46.28,False,3156.0,
2015-10-06,32319.085,28,48.53,False,2793.0,
2015-10-07,38428.377,225,47.86,False,3088.0,
2015-10-08,27291.013,30,49.46,False,2779.0,
2015-10-09,43383.71302,230,49.67,False,3367.0,
2015-10-10,41417.323,29,47.09,False,3508.0,
2015-10-11,46812.542,26,47.09,False,3502.0,
2015-10-12,32765.267,28,47.09,False,2860.0,
2015-10-13,25253.812,27,46.7,False,2491.0,
2015-10-14,34157.704,232,46.63,False,2865.0,
2015-10-15,25130.525,28,46.38,False,2702.0,
2015-10-16,36943.217000000004,227,47.3,False,3236.0,
2015-10-17,46487.134040000004,29,45.91,False,3751.0,
2015-10-18,52476.428,33,45.91,False,3678.0,
2015-10-19,34466.489,28,45.91,False,2915.0,
2015-10-20,29674.057,14,45.84,False,2829.0,
2015-10-21,36012.503,217,45.22,False,2976.0,
2015-10-22,25963.67,16,44.9,False,2698.0,
2015-10-23,34929.439,213,43.91,False,3176.0,
2015-10-24,44469.773,14,43.19,False,3705.0,
2015-10-25,51432.647,16,43.19,False,3759.0,
2015-10-26,31734.676,9,43.19,False,2886.0,
2015-10-27,26869.136995999997,11,43.21,False,2717.0,
2015-10-28,31749.096,225,45.93,False,3012.0,
2015-10-29,22723.419,29,46.02,False,2589.0,
2015-10-30,30810.577,253,46.6,False,3235.0,
2015-10-31,41283.679,54,46.12,False,3676.0,
2015-11-01,33351.457,55,46.12,False,2955.0,
2015-11-02,37386.48398,49,46.12,False,3053.0,
2015-11-03,47704.294,61,47.88,False,3590.0,
2015-11-04,41569.341984,263,46.32,False,3213.0,
2015-11-05,30696.378,50,45.27,False,2963.0,
2015-11-06,33775.10099,253,44.32,False,3099.0,
2015-11-07,46690.343,53,43.87,False,3589.0,
2015-11-08,56349.371,67,43.87,False,3844.0,
2015-11-09,32779.06402,43,43.87,False,2906.0,
2015-11-10,30834.623,50,44.23,False,2863.0,
2015-11-11,36765.769,262,42.95,False,3089.0,
2015-11-12,26865.91503,51,41.74,False,2825.0,
2015-11-13,31531.918,250,40.69,False,3144.0,
2015-11-14,45154.99,70,41.68,False,3895.0,
2015-11-15,51834.3969,67,41.68,False,3787.0,
2015-11-16,35694.513,65,41.68,False,3008.0,
2015-11-17,27785.889,39,40.73,False,2741.0,
